Case,Sample_ID,Sample_Code,Site_ID,Batch,Sample_type,Site.name,Pond,Pond_L,Site_type,Time_point,Month,Date,Time,Temp.C,pH,ORP_mV,EC.uS.cm,DO,Ca,K,Mg,Na,Cl,NO3,SO4,6_Li,7_Li,7_Li_He,9_Be,11_B,27_Al,45_Sc,47_Ti_,51_V_He,52_Cr_He,55_Mn,56_Fe_He,59_Co,60_Ni,63_Cu,68_Zn,65_Ga,74_Ge,75_As_He,78_Se,85_Rb,88_Sr,89_Y,90_Zr,93_Nb,97_Mo,98_Mo,111_Cd,114_Cd,115_In,123_Sb,125_Te,133_Cs,135_Ba,139_La,140_Ce,141_Pr,146_Nd,147_Sm,153_Eu,157_Gd,159_Tb,163_Dy,165_Ho,166_Er,169_Tm,172_Yb,175_Lu,181_Ta,182_W,200_Hg,201_Hg,202_Hg,205_Tl,206_Pb,207_Pb,209_Bi,232_Th,238_U
30,SGG30,30,10,2,Sample,Six Bells,12,twelve,SOB-rich,3,April,42473,0.798611111,18.2,6.98,,2395,73,4.591047457,1.89266541,2.814235754,15.20241394,0.726883989,0,10.47222882,0.041705796,0.035209682,0.033189402,6.65E-07,0.02203239,0.000537583,1.69E-05,8.62E-06,0,0,0.009056342,0.001303889,7.45E-06,3.06E-05,1.37E-05,0.000635283,1.01E-05,0,7.83E-06,2.85E-05,0.000406298,0.021460316,3.09E-07,0,1.10E-06,6.76E-06,5.44E-06,0,0,0,7.57E-07,5.21E-07,2.45E-06,0.000216701,1.26E-07,2.13E-07,2.61E-08,2.94E-07,1.25E-08,4.71E-08,2.92E-08,1.12E-09,2.42E-08,3.48E-09,8.54E-09,7.87E-10,1.32E-08,1.50E-09,0,0,3.64E-09,0,0,0,0,0,0,0,3.21E-06
31,SGG31,31,11,2,Sample,Taff's Well,0,zero,FeOB-rich,1,April,42474,0.552083333,20.9,7.06,,505.9,26.1,0.898248416,0.083123819,0.616745526,1.478918667,0.909098602,0.022417569,0.236093588,0.008865926,0.007487941,0.007506423,2.14E-07,0.003028409,0,1.71E-05,5.26E-06,0,0,0.003924381,0.028557932,1.08E-05,1.34E-05,0,4.07E-05,9.76E-05,0,7.49E-06,2.14E-05,2.59E-05,0.003476498,2.43E-07,0,0,2.55E-06,3.17E-06,0,0,0,0,2.82E-07,8.12E-07,0.001983041,1.41E-07,2.08E-07,2.14E-08,6.47E-08,4.07E-08,3.87E-07,3.20E-08,7.79E-10,1.02E-08,9.16E-10,6.89E-09,0,1.15E-08,1.22E-09,0,0,6.40E-08,5.89E-08,5.01E-08,5.14E-08,0,0,0,0,1.88E-06
32,SGG32,32,11,2,Sample,Taff's Well,0,zero,FeOB-rich,2,April,42474,0.565972222,21,7.18,,506.4,18.7,0.985578123,0.08133346,0.608105328,1.457169863,0.906842074,0.021933736,0.23598949,0.008714408,0.007264594,0.006821983,1.37E-07,0.00297207,0,1.66E-05,3.54E-06,0,0,0.003908154,0.029768092,1.04E-05,1.17E-05,0,3.10E-05,9.47E-05,0,6.85E-06,1.91E-05,2.52E-05,0.003423586,2.58E-07,0,0,2.80E-06,2.54E-06,0,0,0,0,1.87E-07,8.06E-07,0.002004495,1.17E-07,1.35E-07,1.60E-08,7.90E-08,2.28E-08,3.96E-07,3.98E-08,1.66E-09,9.01E-09,1.65E-09,3.27E-09,3.83E-10,9.76E-09,2.09E-09,0,0,3.69E-08,4.30E-08,3.55E-09,4.59E-08,0,0,0,0,1.86E-06
33,SGG33,33,11,2,Sample,Taff's Well,0,zero,FeOB-rich,3,April,42474,0.579861111,21.1,7.19,,506.3,21.4,0.823394381,0.081589225,0.608516766,1.461519624,0.902329019,0.021933736,0.234115732,0.0088248,0.007152131,0.007327543,5.18E-07,0.002918375,0.004602526,1.68E-05,0.000210912,0,1.69E-07,0.003879871,0.033625895,1.25E-05,1.34E-05,1.19E-05,4.98E-05,9.70E-05,0,1.16E-05,1.91E-05,2.73E-05,0.003421753,6.26E-06,0,0,3.08E-06,1.80E-06,0,0,0,0,1.40E-07,8.59E-07,0.001999462,0.000150778,0.000252149,2.48E-05,7.58E-05,9.00E-06,1.13E-06,7.28E-06,4.51E-07,9.81E-07,1.11E-07,3.30E-07,1.56E-08,7.73E-08,1.07E-08,0,1.07E-05,2.27E-07,2.58E-08,1.82E-07,5.83E-08,4.20E-06,4.67E-06,0,3.85E-06,2.28E-06
34,SGG34,34,12,2,Sample,Cefn Hengoed,11,eleven,FeOB-rich,1,April,42474,0.638888889,11.4,6.67,,759,8.9,1.858875193,0.250650284,1.108413907,0.765557898,0.379378722,0.023707788,1.792562427,0.005067444,0.004214387,0.004308706,1.61E-06,0.00350948,2.16E-05,1.08E-05,7.95E-07,0,0,0.008709068,0.047359221,5.30E-05,9.70E-05,0,1.55E-06,8.44E-06,0,2.11E-05,1.67E-05,5.30E-05,0.007653253,4.53E-07,0,0,0,0,0,0,0,0,1.83E-07,3.22E-07,0.000190602,1.45E-07,2.18E-07,2.33E-08,1.33E-07,1.33E-09,4.20E-08,3.43E-08,3.14E-09,1.94E-08,2.35E-09,1.47E-08,2.22E-09,7.88E-09,2.17E-09,0,0,3.84E-08,3.69E-08,1.94E-08,3.30E-08,0,0,0,0,2.87E-07
35,SGG35,35,12,2,Sample,Cefn Hengoed,11,eleven,FeOB-rich,2,April,42474,0.652777778,11.4,6.66,,740.2,0.9,1.871350866,0.250650284,1.105945279,0.752508616,0.373737402,0.024514176,1.812340991,0.005286625,0.004406679,0.004867756,1.42E-06,0.003544761,0,1.12E-05,1.63E-06,0,0,0.008968504,0.045676619,5.48E-05,0.000100692,0,1.40E-06,8.33E-06,0,2.34E-05,1.77E-05,5.44E-05,0.007875995,4.43E-07,1.05E-06,0,0,0,0,0,0,1.09E-08,3.16E-07,3.05E-07,0.000191086,1.27E-07,2.55E-07,2.50E-08,1.21E-07,0,4.36E-08,2.82E-08,2.82E-09,2.07E-08,2.82E-09,8.96E-09,1.98E-09,1.95E-08,1.61E-09,0,0,2.25E-08,2.89E-08,1.09E-08,4.08E-08,0,0,0,0,2.94E-07
36,SGG36,36,12,2,Sample,Cefn Hengoed,11,eleven,FeOB-rich,3,April,42474,0.666666667,11.4,6.65,,739.2,1.5,1.9462049,0.273669188,1.101419461,0.756858377,0.370070545,0.022578846,1.80921806,0.005230723,0.004372167,0.004294364,1.63E-06,0.003488096,0.002686785,1.11E-05,0.000120993,0,0,0.008739156,0.048085003,5.47E-05,0.000100505,1.34E-05,1.55E-05,8.88E-06,0,2.41E-05,1.86E-05,5.61E-05,0.007944877,1.92E-06,0,0,0,0,0,0,0,0,1.75E-07,3.76E-07,0.000197107,3.53E-05,6.08E-05,5.86E-06,1.80E-05,2.24E-06,2.24E-07,1.78E-06,1.16E-07,2.38E-07,2.98E-08,8.81E-08,6.05E-09,3.15E-08,2.82E-09,0,7.08E-08,2.10E-08,5.78E-09,0,4.35E-08,0,0,0,9.89E-07,3.93E-07
37,SGG37,37,13,2,Sample,Blaenavon,12,twelve_MCM,FeOB-rich,1,April,42474,0.729166667,10,6.73,,442,87.8,1.347372623,0.342725899,1.044229582,0.37712426,0.397430943,0.028868668,1.84409079,0.008124689,0.006682287,0.007070579,2.16E-06,0.00382288,0,7.11E-06,2.36E-05,4.70E-06,0,0.035485999,0.11320146,0.000337627,0.000559173,1.60E-05,9.54E-05,7.62E-06,0,6.38E-06,2.47E-05,0.000118307,0.003727419,1.25E-06,0,0,3.97E-06,1.89E-06,0,0,0,4.78E-07,1.90E-07,7.39E-07,0.000174543,1.33E-07,1.80E-07,2.96E-08,9.65E-08,8.26E-09,4.37E-08,5.27E-08,1.03E-08,6.86E-08,2.12E-08,6.87E-08,1.16E-08,6.29E-08,1.25E-08,0,2.21E-07,0,0,0,0,0,0,0,0,2.87E-07
38,SGG38,38,13,2,Sample,Blaenavon,12,twelve_MCM,FeOB-rich,2,April,42474,0.743055556,9.9,6.67,,442.5,87.8,1.347372623,0.36062949,1.031063567,0.378429188,0.397148877,0.032900604,1.842008836,0.008155309,0.0069562,0.006987509,2.07E-06,0.003767687,0,7.19E-06,1.04E-05,4.69E-06,0,0.036161832,0.115773179,0.000340681,0.000567225,1.78E-05,8.26E-05,7.70E-06,0,6.44E-06,2.44E-05,0.000120835,0.003767711,1.28E-06,0,0,3.70E-06,2.00E-06,0,0,0,4.51E-07,2.15E-07,7.71E-07,0.000174359,8.69E-08,1.39E-07,2.18E-08,8.23E-08,1.24E-08,5.06E-08,7.44E-08,9.57E-09,9.11E-08,2.09E-08,8.67E-08,8.69E-09,7.53E-08,1.34E-08,0,0,0,0,0,0,0,0,0,0,2.89E-07
39,SGG39,39,13,2,Sample,Blaenavon,12,twelve_MCM,FeOB-rich,3,April,42474,0.756944444,9.9,6.64,,442.8,87.8,1.322421279,0.332495275,1.047521086,0.376689284,0.397713009,0.033061882,1.845652255,0.008180137,0.006716405,0.00731062,2.01E-06,0.003946172,0.000471296,7.12E-06,0,5.10E-06,0,0.03615673,0.113764854,0.000342562,0.000567083,1.50E-05,7.89E-05,7.63E-06,0,7.17E-06,2.47E-05,0.000119473,0.00373315,1.31E-06,0,0,4.10E-06,2.48E-06,7.35E-09,0,0,4.34E-07,1.08E-07,7.70E-07,0.000174241,1.37E-07,2.64E-07,3.12E-08,1.08E-07,4.00E-09,4.46E-08,7.63E-08,1.04E-08,7.11E-08,2.36E-08,7.35E-08,1.16E-08,8.97E-08,1.29E-08,0,0,1.25E-08,0,0,0,0,0,9.52E-09,0,2.97E-07
40,SGG40,40,1,2,Sample,Ynysarwed,6,six,FeOB-rich,1,August,42583,0.452777778,13,6.18,,1602,31.4,3.405858576,0.496185256,2.21147912,2.783846902,0.335376431,0.020966071,8.525601789,0.013949029,0.011675289,0.012211038,3.86E-05,0.003794556,0.005494309,1.82E-05,1.62E-05,0,0,0.030141662,1.454526257,0.000150049,0.000529274,0,0.000202787,3.02E-06,0,0.000627408,2.65E-05,0.000103344,0.013843774,2.29E-05,0,0,1.09E-05,1.02E-05,5.89E-09,0,0,1.47E-07,3.01E-07,1.07E-06,8.02E-05,9.07E-07,2.59E-06,4.42E-07,2.16E-06,6.45E-07,2.30E-07,1.37E-06,2.48E-07,1.51E-06,3.31E-07,9.45E-07,1.33E-07,6.87E-07,1.08E-07,0,0,0,0,0,0,2.16E-08,1.63E-07,1.38E-07,0,4.54E-07
41,SGG41,41,1,3,Sample,Ynysarwed,6,six,FeOB-rich,2,August,42583,0.466666667,13,6.31,,1601,31.3,3.393382903,0.503858224,2.20119317,2.970886616,0.336786761,0.023546511,8.556831099,0.013220274,0.01099259,0.011778329,3.46E-05,0.003600429,0.003120584,1.64E-05,3.88E-06,0,0,0.029358172,1.431995414,0.000147762,0.000518674,0,0.000200219,2.82E-06,0,0.000633754,2.40E-05,0.000101306,0.013426117,2.14E-05,0,0,1.11E-05,9.18E-06,0,0,0,1.13E-07,3.73E-07,1.06E-06,7.75E-05,6.85E-07,2.16E-06,3.61E-07,1.88E-06,5.55E-07,1.87E-07,1.30E-06,2.27E-07,1.42E-06,3.04E-07,8.73E-07,1.10E-07,6.30E-07,9.27E-08,0,0,3.06E-09,1.19E-09,0,0,0,0,1.33E-08,0,4.21E-07
42,SGG42,42,1,3,Sample,Ynysarwed,6,six,FeOB-rich,3,August,42583,0.480555556,13,6.33,,1604,31.1,3.331004541,0.483396976,2.160049373,2.853443075,0.335376431,0.019837129,8.744206963,0.013581451,0.011031796,0.011760066,3.60E-05,0.003659435,0.003470323,1.61E-05,1.79E-05,0,0,0.030285708,1.447091108,0.000151866,0.00053395,4.46E-06,0.000240096,3.04E-06,0,0.000628344,3.03E-05,0.000104499,0.014074542,2.34E-05,0,0,1.11E-05,1.12E-05,0,0,0,9.45E-08,3.08E-07,1.14E-06,8.19E-05,2.79E-05,4.78E-05,4.73E-06,1.57E-05,2.12E-06,3.52E-07,2.59E-06,3.15E-07,1.60E-06,3.40E-07,1.00E-06,1.16E-07,6.33E-07,1.01E-07,0,0,0,1.96E-08,9.93E-09,0,0,0,0,1.34E-07,5.06E-07
43,SGG43,43,2,3,Sample,Glyncastle,8,eight,FeOB-rich,1,August,42583,0.520833333,12.6,5.87,,1344,3.5,2.956734368,0.401551986,1.999588562,2.209678479,0.257526225,0.01725669,6.839219017,0.011480395,0.009517608,0.01053577,8.14E-06,0.003984977,0.000451076,8.08E-06,4.74E-07,0,0,0.030742353,0.355512309,0.000453106,0.000742252,0,0.000435421,4.95E-06,0,3.92E-05,3.03E-05,0.00010625,0.018133006,3.00E-06,0,0,9.42E-07,3.85E-07,7.97E-08,0,0,7.93E-08,5.64E-07,8.03E-07,0.000127358,2.88E-07,4.36E-07,4.58E-08,1.73E-07,7.55E-10,4.22E-08,8.30E-08,1.74E-08,9.79E-08,2.17E-08,5.28E-08,6.35E-09,5.46E-08,6.76E-09,0,0,0,2.65E-08,2.44E-09,1.13E-07,0,0,0,0,3.55E-07
44,SGG44,44,2,3,Sample,Glyncastle,8,eight,FeOB-rich,2,August,42583,0.534722222,12.6,5.87,,1344,3,2.919307351,0.391321362,1.981073853,2.192279436,0.257244159,0.017417967,6.958931375,0.011230097,0.009315449,0.010286851,7.90E-06,0.003848404,0,7.36E-06,0,0,0,0.029851586,0.359032983,0.000436705,0.000713825,4.02E-05,0.000324245,4.60E-06,0,4.12E-05,3.19E-05,0.000102919,0.017515206,2.99E-06,0,0,7.72E-07,0,8.88E-08,0,0,2.74E-08,5.05E-07,8.11E-07,0.000123717,2.70E-07,3.38E-07,4.51E-08,1.63E-07,1.46E-08,3.21E-08,1.05E-07,1.11E-08,9.45E-08,2.08E-08,5.89E-08,8.21E-09,4.21E-08,6.36E-09,0,0,0,0,0,1.12E-07,0,0,0,0,3.37E-07
45,SGG45,45,2,3,Sample,Glyncastle,8,eight,FeOB-rich,3,August,42583,0.541666667,12.6,5.85,,994.2,2.3,3.006637058,0.39899433,1.999588562,2.274924891,0.258372423,0.017095412,6.95372649,0.01146777,0.009589599,0.010038789,8.28E-06,0.003909047,0.000118033,7.53E-06,0,0,0,0.030408831,0.358011438,0.000444998,0.000726291,8.19E-06,0.000324674,4.65E-06,0,4.00E-05,3.24E-05,0.000106085,0.017867142,2.97E-06,0,0,7.42E-07,0,8.63E-08,0,0,5.71E-08,2.98E-07,7.70E-07,0.00012736,2.84E-07,4.02E-07,4.63E-08,1.64E-07,2.36E-08,2.91E-08,7.77E-08,1.25E-08,9.43E-08,1.85E-08,6.83E-08,8.65E-09,4.22E-08,5.50E-09,0,0,0,0,0,1.23E-07,0,0,0,0,3.42E-07
46,SGG46,46,3,3,Sample,Morlais,3,three,FeOB-rich,1,August,42583,0.635416667,13.9,6.31,,1133,0.8,1.921253556,0.688009453,1.174655421,3.71469571,0.463434379,0.013869863,3.152078415,0.007789796,0.006452856,0.006715242,1.54E-06,0.002097166,0.000141958,4.49E-06,2.58E-06,0,0,0.01226237,0.289187906,1.30E-05,1.75E-05,4.08E-05,5.36E-05,9.41E-06,0,2.40E-05,4.31E-05,0.00012523,0.007399362,9.21E-07,0,0,1.68E-06,1.27E-06,0,0,0,1.83E-08,1.49E-07,1.24E-06,0.0002292,4.80E-07,9.24E-07,9.36E-08,3.14E-07,4.01E-08,5.94E-08,6.67E-08,7.95E-09,5.02E-08,9.85E-09,2.27E-08,3.96E-09,2.41E-08,3.46E-09,0,0,0,0,0,0,0,0,0,0,1.23E-06
47,SGG47,47,3,3,Sample,Morlais,3,three,FeOB-rich,2,August,42583,0.645833333,13.9,6.43,,1134,0,1.9462049,0.677778829,1.211684839,3.875636859,0.460895785,0.01403114,3.176020886,0.007674093,0.006391615,0.006813172,2.08E-06,0.002162913,0.000672966,4.31E-06,6.91E-06,0,8.07E-06,0.012157904,0.288892258,1.22E-05,1.67E-05,0.000105283,8.25E-05,1.18E-05,0,2.30E-05,4.36E-05,0.000122454,0.007362691,9.33E-07,0,0,2.15E-06,0,0,0,7.58E-07,3.62E-07,2.15E-07,1.25E-06,0.000228023,1.41E-06,2.47E-06,2.40E-07,9.14E-07,1.07E-07,5.21E-08,1.18E-07,1.08E-08,5.85E-08,1.05E-08,3.34E-08,2.82E-09,1.57E-08,2.53E-09,0,0,2.67E-08,5.32E-08,3.12E-08,0,3.13E-05,3.10E-05,0,0,1.24E-06
48,SGG48,48,3,3,Sample,Morlais,3,three,FeOB-rich,3,August,42583,0.65625,13.9,6.45,,1134,0,1.571934727,0.65220227,0.960707673,3.779942122,0.458921323,0.014837527,3.166652093,0.007515227,0.006364314,0.006946652,1.97E-06,0.002065999,0.000376526,3.82E-06,3.20E-07,0,0,0.012059451,0.291851895,1.19E-05,1.53E-05,2.37E-05,4.83E-05,9.14E-06,0,2.42E-05,4.56E-05,0.000121515,0.00718385,8.94E-07,3.52E-06,0,2.34E-06,0,9.07E-08,0,5.79E-09,5.38E-08,2.31E-07,1.19E-06,0.000224449,1.55E-07,2.69E-07,3.79E-08,1.95E-07,1.43E-08,4.97E-08,5.50E-08,6.82E-09,5.45E-08,8.37E-09,3.05E-08,6.75E-10,2.22E-08,3.69E-09,0,0,0,0,0,0,0,0,0,0,1.18E-06
49,SGG49,49,4,3,Sample,Lindsay,2,two,FeOB-rich,1,August,42583,0.694444444,15,6.56,,1215,2.7,1.384799641,1.294173915,1.442090105,4.38020911,0.456664796,1.467624999,1.85814398,0.00550833,0.004716582,0.004625576,3.40E-06,0.002333645,0.000307602,7.89E-06,1.63E-05,0,0,0.010753263,0.297923912,4.84E-06,1.06E-05,7.39E-05,0.0001942,1.65E-05,2.72E-07,4.07E-05,4.48E-05,0.000296902,0.004404245,8.39E-07,0,0,5.75E-06,4.59E-06,0,0,0,1.31E-07,1.87E-07,3.97E-06,0.000379863,6.32E-07,1.12E-06,1.06E-07,3.39E-07,3.57E-08,8.11E-08,6.89E-08,8.29E-09,3.64E-08,9.65E-09,2.64E-08,4.25E-09,1.99E-08,3.68E-09,0,1.26E-07,0,0,0,0,0,0,1.92E-09,0,1.03E-06
50,SGG50,50,4,3,Sample,Lindsay,2,two,FeOB-rich,2,August,42583,0.704861111,15,6.7,,1216,0,1.472129348,1.327423443,1.501748611,4.336711503,0.45638273,0.013869863,1.841488347,0.005501809,0.004640008,0.00480397,3.65E-06,0.002351267,0.000446766,7.66E-06,4.00E-07,0,0,0.010581311,0.306060263,4.33E-06,9.94E-06,4.47E-06,8.65E-05,1.60E-05,4.42E-07,4.13E-05,4.79E-05,0.000297585,0.004387765,8.67E-07,0,0,6.65E-06,3.92E-06,0,0,0,3.00E-08,6.72E-08,3.98E-06,0.000377985,1.80E-07,3.24E-07,3.44E-08,1.35E-07,2.58E-10,7.99E-08,6.04E-08,6.34E-09,4.67E-08,8.97E-09,3.06E-08,5.11E-09,3.45E-08,5.18E-09,0,0,0,0,0,0,0,0,0,0,1.03E-06
51,SGG51,51,4,3,Sample,Lindsay,2,two,FeOB-rich,3,August,42583,0.715277778,15,6.72,,1216,0,1.447178003,1.38624953,1.5243777,4.484603369,0.448202817,0.013708585,1.824832715,0.00549887,0.004643826,0.004577448,3.50E-06,0.002249019,0,8.34E-06,6.12E-08,0,0,0.01067546,0.297694495,4.29E-06,9.23E-06,0,6.33E-05,1.64E-05,4.54E-07,3.97E-05,4.65E-05,0.000305963,0.004419886,7.31E-07,0,0,6.68E-06,6.87E-06,0,0,0,8.14E-08,1.52E-07,4.01E-06,0.000380103,6.66E-08,1.18E-07,1.56E-08,6.10E-08,1.76E-08,8.04E-08,2.85E-08,5.74E-09,3.90E-08,8.38E-09,3.11E-08,1.26E-09,1.66E-08,3.38E-09,0,0,0,0,0,0,0,0,0,0,9.94E-07
52,SGG52,52,5,3,Sample,Mountain Gate,2,two,FeOB-rich,1,August,42583,0.75,12,6.13,,925.4,78.8,1.933729228,0.595933839,1.571693067,1.026543545,0.358223774,0.014514973,1.212738228,0.003488093,0.002700063,0.00277207,3.87E-06,0.002322484,5.42E-06,4.98E-06,0,0,0,0.024010997,0.045596223,0.000747614,0.001302944,0,0.000361867,1.39E-05,0,0.000124958,3.83E-05,0.000180665,0.007812004,7.35E-07,1.03E-06,0,1.83E-06,2.78E-06,0,0,0,5.77E-08,1.48E-07,3.09E-06,0.000321368,1.41E-07,2.40E-07,3.72E-08,1.73E-07,9.53E-09,7.93E-08,4.34E-08,3.90E-09,3.36E-08,6.10E-09,1.98E-08,1.04E-09,1.91E-08,3.07E-09,0,0,0,0,0,0,0,0,0,0,2.36E-06
53,SGG53,53,5,3,Sample,Mountain Gate,2,two,FeOB-rich,2,August,42583,0.760416667,11.9,6.18,,922.7,74.8,1.958680573,0.578030247,1.536720839,0.991745459,0.369224347,0.015160082,1.216381647,0.003478015,0.002667994,0.002847792,3.93E-06,0.002438797,0.000883635,5.32E-06,2.15E-06,0,0,0.023558186,0.045144592,0.000728066,0.001251699,0,0.000497896,1.44E-05,0,0.000118109,3.34E-05,0.000178621,0.007664983,8.36E-07,0,0,1.82E-06,1.59E-06,3.62E-08,0,0,3.30E-07,3.78E-07,3.04E-06,0.000324036,1.86E-07,3.44E-07,5.09E-08,2.29E-07,1.62E-08,6.79E-08,5.32E-08,5.85E-09,4.74E-08,9.18E-09,2.44E-08,4.72E-09,3.10E-08,4.49E-09,0,0,0,0,0,0,0,0,0,0,2.37E-06
54,SGG54,54,5,3,Sample,Mountain Gate,2,two,FeOB-rich,3,August,42583,0.765277778,11.9,6.18,,924.3,70.4,1.908777883,0.593376183,1.581979017,1.043942588,0.368378149,0.014998805,1.211697251,0.003427707,0.002688503,0.002867902,4.17E-06,0.002324194,0.000166884,5.12E-06,7.44E-06,0,0,0.023678426,0.045426287,0.000740431,0.001273961,0,0.000391782,1.39E-05,0,0.0001197,3.22E-05,0.000177964,0.007671505,7.86E-07,0,0,1.38E-06,7.67E-07,0,0,0,1.47E-07,2.70E-07,3.13E-06,0.00032258,1.69E-07,3.13E-07,3.63E-08,1.71E-07,0,6.58E-08,5.16E-08,6.33E-09,3.68E-08,6.33E-09,2.67E-08,1.60E-09,2.80E-08,2.81E-09,0,0,0,0,0,0,0,0,3.04E-08,0,2.39E-06
55,SGG55,55,6,3,Sample,Dinas,10,ten,FeOB-rich,1,August,42585,0.4375,12.4,6.6,,570.5,7.9,0.935675433,0.258323252,0.611396832,1.857347855,0.447356619,0.014514973,0.649049172,0.005868442,0.005123924,0.005043769,1.02E-06,0.005624911,0,6.43E-06,0,0,0,0.013363477,0.084218791,2.11E-05,3.74E-05,0,6.39E-05,1.50E-05,0,3.13E-05,2.93E-05,7.13E-05,0.004104522,2.05E-07,0,0,6.37E-07,0,0,0,0,0,1.71E-07,5.93E-07,0.000338516,1.06E-07,1.59E-07,2.23E-08,6.63E-08,6.45E-09,5.75E-08,1.03E-08,5.21E-10,1.05E-08,7.48E-10,6.79E-09,0,1.57E-08,2.63E-09,0,0,0,0,0,0,0,0,0,0,2.69E-07
56,SGG56,56,6,3,Sample,Dinas,10,ten,FeOB-rich,2,August,42585,0.451388889,12.4,6.71,,571.8,8.2,0.960626778,0.260880908,0.597819379,2.040037808,0.445946289,0.015160082,0.649049172,0.006016123,0.005032744,0.00518229,1.03E-06,0.005637996,2.97E-05,6.40E-06,0,0,0,0.01376629,0.085111847,1.99E-05,3.58E-05,0,0.0001072,1.48E-05,0,3.16E-05,3.25E-05,7.02E-05,0.00402601,2.05E-07,0,0,5.11E-07,0,0,0,0,0,9.44E-08,5.98E-07,0.000342772,1.09E-07,1.73E-07,2.43E-08,6.85E-08,0,5.65E-08,2.88E-08,7.81E-10,1.57E-08,1.99E-09,6.10E-09,0,1.88E-08,1.47E-09,0,0,0,0,0,0,0,0,0,0,2.62E-07
57,SGG57,57,6,3,Sample,Dinas,10,ten,FeOB-rich,3,August,42585,0.465277778,12.4,6.71,,571.4,8.2,0.935675433,0.260880908,0.615099774,1.844298573,0.449895212,0.014192418,0.649049172,0.005975644,0.005073451,0.00548396,1.27E-06,0.005736576,0.00042982,6.56E-06,0,0,0,0.013291735,0.086996321,1.91E-05,3.50E-05,0,2.08E-05,1.47E-05,0,3.23E-05,3.46E-05,7.10E-05,0.004116221,2.49E-07,0,0,7.40E-07,0,0,0,0,0,1.74E-07,6.04E-07,0.000342811,1.27E-07,2.17E-07,2.69E-08,1.19E-07,9.68E-09,6.17E-08,1.75E-08,2.10E-09,1.03E-08,1.53E-09,7.05E-09,4.79E-11,2.64E-08,2.95E-09,0,0,0,0,0,0,0,0,0,0,2.70E-07
58,SGG58,58,8,3,Sample,Crumlin Navigation,12,twelve,SOB-rich,1,August,42585,0.520833333,19.7,7.75,,2197,43.7,3.942312491,1.168848773,1.820613043,12.46206465,0.567516719,0.01403114,2.334911454,0.03816978,0.032084841,0.03356993,1.07E-06,0.01935813,0,1.48E-05,2.07E-06,0,0,0.006080262,9.27E-05,3.67E-06,1.49E-05,0,6.73E-05,0.000122747,0,2.25E-06,3.24E-05,0.000298133,0.019330668,4.80E-07,0,0,0,0,0,0,0,1.47E-07,4.36E-07,1.65E-06,0.002751956,4.80E-08,1.05E-08,4.46E-09,2.56E-08,1.19E-08,4.96E-07,4.00E-08,1.75E-09,2.45E-08,2.87E-09,1.05E-08,1.67E-09,1.47E-08,4.24E-09,0,0,0,0,0,0,0,0,0,0,8.94E-08
59,SGG59,59,8,3,Sample,Crumlin Navigation,12,twelve,SOB-rich,2,August,42585,0.534722222,19.7,7.71,,2197,43.7,3.99221518,1.166291118,1.837070562,12.78829671,0.57936349,0.01403114,2.471279444,0.040704509,0.034023598,0.033539376,1.38E-06,0.020567007,0,1.64E-05,4.36E-06,0,0,0.006375341,8.76E-05,4.04E-06,1.72E-05,0,3.74E-05,8.02E-05,0,1.65E-06,3.56E-05,0.00030207,0.01984145,4.03E-07,0,0,0,0,0,0,0,1.85E-07,3.73E-07,1.73E-06,0.001818334,4.50E-08,2.78E-08,3.95E-09,1.86E-08,0,3.59E-07,3.25E-08,3.17E-10,1.40E-08,1.43E-09,9.90E-09,1.16E-09,1.19E-08,3.66E-09,0,0,0,0,0,0,0,0,0,0,8.12E-08
