Case,Sample_ID,Sample_Code,Site_ID,Batch,Sample_type,Site.name,Pond,Pond_L,Site_type,Time_point,Month,Date,Time,Temp.C,pH,ORP_mV,EC.uS.cm,DO,Ca,K,Mg,Na,Cl,NO3,SO4,6_Li,7_Li,7_Li_He,9_Be,11_B,27_Al,45_Sc,47_Ti_,51_V_He,52_Cr_He,55_Mn,56_Fe_He,59_Co,60_Ni,63_Cu,68_Zn,65_Ga,74_Ge,75_As_He,78_Se,85_Rb,88_Sr,89_Y,90_Zr,93_Nb,97_Mo,98_Mo,111_Cd,114_Cd,115_In,123_Sb,125_Te,133_Cs,135_Ba,139_La,140_Ce,141_Pr,146_Nd,147_Sm,153_Eu,157_Gd,159_Tb,163_Dy,165_Ho,166_Er,169_Tm,172_Yb,175_Lu,181_Ta,182_W,200_Hg,201_Hg,202_Hg,205_Tl,206_Pb,207_Pb,209_Bi,232_Th,238_U
60,SGG60,60,8,3,Sample,Crumlin Navigation,12,twelve,SOB-rich,3,August,42585,0.548611111,20.1,7.72,,2144,61.7,3.830031439,1.13304159,1.822670232,12.11408379,0.5618754,0.013547308,2.346362202,0.03903833,0.032725136,0.033871393,9.59E-07,0.019700149,0,1.63E-05,3.86E-06,0,0,0.00598162,1.34E-05,3.49E-06,1.66E-05,0,3.19E-05,9.22E-05,0,1.19E-06,3.60E-05,0.000294462,0.019313276,3.16E-07,0,0,0,0,0,0,0,1.27E-07,2.53E-07,1.63E-06,0.002081853,3.42E-08,0,0,2.04E-08,3.95E-09,3.98E-07,3.41E-08,1.04E-09,9.27E-09,2.27E-09,8.98E-09,5.91E-10,1.43E-08,2.31E-09,3.58E-08,5.24E-07,0,0,0,0,0,0,0,0,1.18E-07
61,SGG61,61,9,4,Sample,Celynen North,12,twelve,SOB-rich,1,August,42585,0.618055556,13.2,7.08,,1285,11.5,2.906831678,0.375975426,1.265171775,4.928278969,0.483178996,0.014353695,2.299518236,0.015552293,0.012336733,0.011443558,3.15E-06,0.009297497,7.17E-05,1.64E-05,8.18E-06,0,0,0.016694519,0.051019745,4.98E-06,1.19E-05,0,5.14E-05,5.21E-05,0,3.39E-06,1.55E-05,9.91E-05,0.009626256,1.43E-06,0,3.19E-06,3.50E-07,2.47E-06,0,0,0,2.27E-09,7.13E-07,8.51E-07,0.001228657,1.76E-07,3.59E-07,6.81E-08,3.44E-07,9.62E-08,2.74E-07,1.31E-07,3.38E-08,8.81E-08,3.77E-08,8.72E-08,2.47E-08,6.45E-08,2.89E-08,2.93E-07,4.99E-07,1.65E-06,1.57E-06,1.59E-06,1.91E-07,0,0,0,1.47E-08,1.46E-06
62,SGG62,62,9,4,Sample,Celynen North,12,twelve,SOB-rich,2,August,42585,0.631944444,13.1,7.15,,1280,11.6,3.006637058,0.340168243,1.390660358,4.60204691,0.489948579,0.013708585,2.305764098,0.015087325,0.01210867,0.010761257,3.09E-06,0.009079543,9.41E-05,1.64E-05,9.62E-06,0,0,0.01649502,0.050397443,4.60E-06,1.15E-05,0,3.47E-05,5.14E-05,0,3.78E-06,1.28E-05,9.78E-05,0.009428338,1.36E-06,0,2.52E-06,1.32E-08,4.68E-07,0,0,0,0,8.65E-07,7.91E-07,0.001183319,1.66E-07,3.78E-07,6.88E-08,3.11E-07,5.57E-08,2.46E-07,1.11E-07,2.14E-08,9.69E-08,2.46E-08,6.17E-08,7.59E-09,5.08E-08,1.33E-08,2.38E-07,2.46E-07,9.47E-07,9.93E-07,9.90E-07,9.99E-08,0,0,0,1.31E-08,1.46E-06
63,SGG63,63,9,4,Sample,Celynen North,12,twelve,SOB-rich,3,August,42585,0.642361111,13.1,7.04,,1280,11.6,3.031588403,0.38620605,1.341287801,4.897830644,0.493615437,0.013547308,2.27349381,0.015656958,0.012493936,0.011233532,2.45E-06,0.009502605,0.000459186,1.69E-05,8.87E-06,0,0,0.01705038,0.050461938,5.24E-06,1.29E-05,0,4.46E-05,5.30E-05,0,3.72E-06,1.42E-05,9.94E-05,0.009649688,1.41E-06,0,2.12E-06,5.47E-06,7.42E-06,0,0,0,0,3.57E-07,7.93E-07,0.0012429,1.86E-07,3.94E-07,5.67E-08,2.85E-07,7.60E-08,2.48E-07,1.37E-07,2.02E-08,8.73E-08,2.21E-08,7.21E-08,6.72E-09,5.32E-08,8.93E-09,1.73E-07,1.46E-07,2.68E-07,2.48E-07,2.53E-07,2.31E-08,0,0,0,3.45E-09,1.52E-06
64,SGG64,64,10,4,Sample,Six Bells,12,twelve,SOB-rich,1,August,42585,0.666666667,18.6,7.12,,2757,76.9,4.578571785,1.86708885,2.752520058,14.9414283,0.709960031,0.014192418,8.603675065,0.048741023,0.038895225,0.034113118,7.73E-07,0.024576742,0.000195346,2.01E-05,9.47E-06,0,0,0.008754066,0.00027363,6.96E-06,2.82E-05,1.81E-06,0.000135452,1.02E-05,0,5.21E-06,1.92E-05,0.000389151,0.020275399,3.57E-07,0,2.67E-05,2.49E-05,2.76E-05,0,0,0,1.65E-07,4.88E-07,2.51E-06,0.000231805,8.69E-08,1.32E-07,2.01E-08,6.95E-08,0,5.99E-08,1.98E-08,6.36E-09,2.31E-08,5.09E-09,1.21E-08,3.16E-09,1.96E-08,4.63E-09,1.58E-07,7.15E-08,2.40E-07,2.56E-07,2.52E-07,1.61E-08,0,0,0,7.93E-09,3.35E-06
65,SGG65,65,10,4,Sample,Six Bells,12,twelve,SOB-rich,2,August,42585,0.680555556,18.5,7.13,,2754,73.6,4.591047457,1.859415883,2.773091956,14.9414283,0.724063329,0,8.666133686,0.047666562,0.038043585,0.033973208,1.09E-06,0.023936002,0.000441099,2.01E-05,1.04E-05,0,0,0.008667901,5.01E-05,6.67E-06,2.87E-05,0,7.78E-05,9.17E-06,0,6.43E-06,1.76E-05,0.000387855,0.019764713,3.21E-07,0,6.35E-06,6.74E-06,8.01E-06,0,0,0,1.36E-07,5.24E-07,2.45E-06,0.00021345,8.21E-08,1.39E-07,2.10E-08,8.12E-08,0,5.10E-08,3.18E-08,3.57E-09,1.33E-08,4.19E-09,1.29E-08,1.77E-09,1.52E-08,5.19E-09,1.51E-07,3.40E-08,2.53E-07,2.73E-07,2.42E-07,7.44E-09,0,0,0,3.97E-08,3.34E-06
66,SGG66,66,10,4,Sample,Six Bells,12,twelve,SOB-rich,3,August,42585,0.694444444,18.6,7.12,,2756,74.3,4.566096113,1.792916828,2.71343345,15.07192112,0.727166055,0.013547308,8.707772767,0.04779303,0.039379877,0.034415059,5.09E-07,0.024288605,0.000143492,2.00E-05,1.03E-05,0,0,0.008730912,0,6.58E-06,2.88E-05,1.76E-06,3.10E-05,8.75E-06,0,6.15E-06,2.25E-05,0.000390101,0.020359687,2.88E-07,0,2.95E-06,6.83E-06,7.65E-06,0,0,0,1.25E-07,7.91E-07,2.40E-06,0.000207593,8.02E-08,1.24E-07,1.58E-08,8.18E-08,7.09E-09,4.46E-08,1.68E-08,4.56E-09,1.80E-08,5.44E-09,1.68E-08,4.35E-10,6.45E-09,4.11E-09,1.53E-07,0,2.36E-07,2.15E-07,2.28E-07,2.21E-09,0,0,0,0,3.29E-06
67,SGG67,67,13,4,Sample,Blaenavon,12,twelve_MCM,FeOB-rich,1,August,42585,0.731944444,10.3,6.51,,660.5,88.5,1.43470233,0.355514178,1.04258383,0.38930359,0.445100091,0.029836332,1.883127428,0.010406348,0.008301443,0.007595715,2.29E-06,0.004760054,0.000358969,1.24E-05,4.24E-06,1.04E-06,0,0.03664862,0.114950631,0.000306903,0.000522509,0,0.000108162,8.08E-06,0,5.27E-06,1.97E-05,0.00012741,0.004176791,8.94E-07,0,0,4.85E-06,7.26E-06,0,0,0,4.96E-07,2.09E-07,8.16E-07,0.000186293,9.67E-08,1.59E-07,2.25E-08,8.45E-08,6.56E-09,4.10E-08,2.91E-08,8.31E-09,4.25E-08,1.67E-08,4.66E-08,8.95E-09,5.37E-08,1.33E-08,1.49E-07,0,2.43E-07,2.42E-07,2.27E-07,4.96E-08,0,0,0,0,3.90E-07
68,SGG68,68,13,4,Sample,Blaenavon,12,twelve_MCM,FeOB-rich,2,August,42585,0.745833333,10.3,6.79,,661.4,88.7,1.447178003,0.355514178,1.041760955,0.38712871,0.430150595,0.025159286,1.893537198,0.010154892,0.008194468,0.007647196,2.32E-06,0.004510472,9.10E-06,1.18E-05,1.25E-05,1.00E-06,0,0.035558826,0.114364485,0.000302273,0.000516658,5.21E-06,0.000121233,7.73E-06,0,5.47E-06,1.86E-05,0.000125331,0.004172498,8.89E-07,0,0,3.29E-06,5.05E-06,0,0,0,4.86E-07,2.09E-07,7.74E-07,0.000185373,6.80E-08,1.14E-07,1.66E-08,7.67E-08,7.29E-09,4.46E-08,4.29E-08,7.78E-09,7.15E-08,1.74E-08,5.10E-08,6.99E-09,3.69E-08,1.05E-08,1.20E-08,0,1.66E-07,1.05E-07,1.14E-07,4.57E-08,0,0,4.86E-08,0,3.92E-07
69,SGG69,69,13,4,Sample,Blaenavon,12,twelve_MCM,FeOB-rich,3,August,42585,0.759722222,10.3,6.8,,661.6,88.5,1.459653675,0.337610587,1.0487554,0.383648901,0.445946289,0.031449107,1.869594727,0.010142155,0.008237716,0.007680575,1.92E-06,0.00446521,6.89E-05,1.21E-05,3.70E-06,8.45E-07,0,0.036128594,0.11488985,0.000301949,0.000514312,0,0.000136418,7.92E-06,0,4.93E-06,1.55E-05,0.000125393,0.004134219,8.98E-07,0,0,4.75E-06,6.24E-06,0,0,0,4.56E-07,1.58E-07,7.94E-07,0.000187844,1.02E-07,1.50E-07,2.21E-08,1.15E-07,7.72E-09,4.24E-08,4.05E-08,8.53E-09,5.26E-08,1.49E-08,5.02E-08,8.88E-09,5.49E-08,1.26E-08,6.10E-08,0,1.39E-07,1.28E-07,1.25E-07,4.97E-08,0,0,0,0,3.87E-07
70,SGG70,70,11,4,Sample,Taff's Well,0,zero,FeOB-rich,1,August,42587,0.472222222,21.3,7.23,,528.4,18.7,1.060432157,0.080821928,0.625797161,1.457169863,0.9099448,0.014353695,0.233803439,0.01033845,0.008184681,0.007950624,3.16E-07,0.003005523,0,1.99E-05,9.32E-06,0,0,0.003794079,0.024662236,9.85E-06,1.03E-05,0,9.16E-05,8.56E-05,0,5.71E-06,1.06E-05,2.43E-05,0.003355381,2.29E-07,0,0,2.45E-06,5.22E-06,0,0,0,0,3.23E-08,8.23E-07,0.00196993,9.58E-08,9.76E-08,1.84E-08,6.73E-08,1.76E-09,3.71E-07,2.30E-08,1.51E-09,1.23E-08,1.21E-09,8.07E-09,1.41E-09,8.45E-09,3.32E-09,3.73E-08,0,1.22E-07,1.39E-07,1.46E-07,1.44E-07,0,0,0,0,1.98E-06
71,SGG71,71,11,4,Sample,Taff's Well,0,zero,FeOB-rich,2,August,42587,0.486111111,21.1,7.42,,511.5,22.3,1.085383502,0.081589225,0.620448467,1.461519624,0.920099174,0.01467625,0.233387048,0.010349132,0.008196297,0.007720486,2.00E-07,0.00301098,0,2.01E-05,7.68E-06,0,0,0.003730017,0.024412815,9.53E-06,9.63E-06,0,6.76E-05,8.73E-05,0,6.49E-06,1.00E-05,2.40E-05,0.00334222,2.16E-07,0,0,2.92E-06,6.06E-06,0,0,0,0,1.61E-08,7.99E-07,0.001989623,7.51E-08,7.05E-08,1.38E-08,5.78E-08,4.49E-09,3.69E-07,3.76E-08,9.97E-10,6.33E-09,6.50E-10,3.65E-09,1.07E-09,6.87E-09,3.70E-09,2.22E-08,0,1.43E-07,1.42E-07,1.48E-07,1.48E-07,0,0,0,3.37E-09,2.03E-06
72,SGG72,72,11,4,Sample,Taff's Well,0,zero,FeOB-rich,3,August,42587,0.496527778,21.2,7.35,,511.8,19,1.060432157,0.080821928,0.627031475,1.461519624,0.917842647,0.014998805,0.234115732,0.010016941,0.008092231,0.007297759,3.21E-07,0.002953878,0,1.94E-05,1.09E-05,0,0,0.003641741,0.024649102,9.30E-06,9.23E-06,0,9.70E-05,8.69E-05,0,6.17E-06,8.23E-06,2.38E-05,0.003318189,2.26E-07,0,0,2.30E-06,3.26E-06,0,0,0,0,1.11E-07,8.56E-07,0.001940758,8.77E-08,9.64E-08,1.20E-08,3.68E-08,0,3.47E-07,3.07E-08,1.28E-09,7.14E-09,1.30E-09,6.70E-09,9.64E-10,9.94E-09,3.71E-09,1.24E-08,0,1.35E-07,1.15E-07,1.04E-07,1.37E-07,0,0,2.26E-09,0,1.99E-06
,,73,,,Sample (not used),Taff's Well PUMPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,74,,,Sample (not used),Taff's Well PUMPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,75,,,Sample (not used),Taff's Well PUMPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,SGG76,76,7,4,Sample,Taff Bargoed,11,eleven,FeOB-rich,1,August,42587,0.604861111,12.3,6.88,,684.4,82.2,1.933729228,0.281342156,0.889940341,0.643764596,0.276706711,0.014514973,1.141431302,0.004415778,0.00336958,0.003460585,4.19E-07,0.002357324,0,1.21E-05,3.86E-06,0,0,0.009575774,0.112942104,1.48E-05,1.87E-05,0,4.24E-05,1.41E-05,0,3.63E-05,9.35E-06,4.61E-05,0.006437553,2.66E-07,0,0,3.62E-06,4.40E-06,0,0,0,9.04E-08,1.44E-07,2.50E-07,0.000332668,3.07E-08,4.95E-08,3.29E-09,2.34E-08,0,5.59E-08,1.72E-08,5.86E-10,1.67E-09,1.35E-09,4.78E-09,0,2.25E-09,1.28E-09,0,0,8.93E-08,5.58E-08,4.98E-08,0,0,0,0,0,7.79E-07
77,SGG77,77,7,4,Sample,Taff Bargoed,11,eleven,FeOB-rich,2,August,42587,0.615277778,12.2,7.04,,686,57.1,1.99610759,0.289015123,0.884591648,0.648114357,0.275860513,0.014353695,1.138828859,0.004501274,0.003335357,0.003233744,5.70E-07,0.002285556,0,1.24E-05,5.03E-06,0,0,0.009599492,0.111375104,1.48E-05,1.91E-05,0,2.83E-05,1.33E-05,0,3.69E-05,8.61E-06,4.64E-05,0.006456091,2.68E-07,0,0,3.64E-06,5.27E-06,0,0,0,3.53E-08,2.52E-07,2.43E-07,0.000309085,4.40E-08,0,7.79E-09,3.10E-08,0,5.72E-08,1.10E-08,1.14E-09,8.22E-09,1.52E-09,3.87E-09,0,0,1.53E-09,0,0,5.62E-08,5.78E-08,4.71E-08,0,0,0,0,1.77E-08,7.67E-07
78,SGG78,78,7,4,Sample,Taff Bargoed,11,eleven,FeOB-rich,3,August,42587,0.625694444,12.1,7.07,,689,45.1,1.9462049,0.294130435,0.872659947,0.635065075,0.275860513,0.018224354,1.134144463,0.004469879,0.003334279,0.003251535,4.32E-07,0.002349556,0,1.27E-05,4.14E-06,0,0,0.009654709,0.109431285,1.51E-05,1.87E-05,0,1.52E-05,1.37E-05,0,3.58E-05,8.85E-06,4.59E-05,0.006523011,2.72E-07,0,0,3.64E-06,6.28E-06,0,0,0,2.19E-08,2.05E-07,2.50E-07,0.000311777,3.82E-08,4.40E-08,6.20E-09,4.22E-08,0,5.34E-08,2.26E-09,1.15E-09,7.02E-09,2.84E-09,2.35E-10,0,6.09E-09,1.03E-09,0,0,4.20E-08,5.01E-08,5.55E-08,0,0,0,0,0,7.66E-07
79,SGG79,79,12,4,Sample,Cefn Hengoed,11,eleven,FeOB-rich,1,August,42587,0.684027778,11.4,6.66,,796.4,0.2,2.50761016,0.271111532,1.030652129,0.674212922,0.367814017,0.01467625,1.913315762,0.006009348,0.004838738,0.004741874,2.09E-06,0.003609536,0,1.50E-05,4.60E-06,0,0,0.009320697,0.053740306,5.69E-05,9.99E-05,0,7.22E-05,8.04E-06,0,2.15E-05,9.16E-06,5.34E-05,0.00804431,4.40E-07,0,0,0,7.47E-07,0,0,0,4.30E-07,2.08E-07,3.06E-07,0.000188994,8.66E-08,1.47E-07,1.60E-08,8.64E-08,1.22E-08,4.20E-08,2.03E-08,4.35E-09,1.51E-08,3.29E-09,9.21E-09,0,6.15E-09,2.89E-09,0,0,4.91E-08,5.48E-08,4.99E-08,1.28E-07,0,0,0,0,3.64E-07
80,SGG80,80,12,4,Sample,Cefn Hengoed,11,eleven,FeOB-rich,2,August,42587,0.694444444,11.4,6.69,,796.2,0,2.357902091,0.273669188,1.01008023,0.782956941,0.37176294,0.016127747,1.906028923,0.005838564,0.004785123,0.004482597,1.49E-06,0.003526377,0,1.44E-05,4.89E-06,0,0,0.00913019,0.053424126,5.56E-05,9.75E-05,0,1.97E-05,7.50E-06,0,2.20E-05,8.68E-06,5.25E-05,0.007848407,4.36E-07,0,0,3.02E-07,8.45E-07,0,0,0,0,3.86E-07,3.15E-07,0.000182128,9.78E-08,1.67E-07,1.73E-08,1.02E-07,1.80E-08,3.28E-08,1.40E-08,2.59E-09,1.81E-08,3.55E-09,1.33E-08,2.36E-10,1.08E-08,3.62E-09,0,0,3.88E-08,6.44E-08,5.12E-08,1.34E-07,0,0,0,0,3.53E-07
81,SGG81,81,12,5,Sample,Cefn Hengoed,11,eleven,FeOB-rich,3,August,42587,0.704861111,11.4,6.69,,796.6,0,2.245621039,0.273669188,1.036823699,0.791656463,0.369788479,0.01403114,1.920602601,0.00596129,0.004888896,0.004291915,1.59E-06,0.003594718,0,1.43E-05,1.60E-05,0,0,0.009245552,0.053988525,5.63E-05,9.75E-05,0,3.60E-05,7.29E-06,0,2.07E-05,1.09E-05,5.35E-05,0.008016621,4.40E-07,0,0,0,1.25E-06,0,0,0,0,2.35E-07,3.45E-07,0.000184504,9.15E-08,1.59E-07,1.42E-08,9.43E-08,9.69E-09,3.05E-08,8.82E-09,3.25E-09,2.29E-08,2.73E-09,1.12E-08,1.51E-09,1.19E-08,2.19E-09,0,0,2.47E-08,1.68E-08,1.00E-08,1.33E-07,0,0,4.91E-08,0,3.67E-07
82,SGG82,82,1,5,Sample,Ynysarwed,6,six,FeOB-rich,1,December,42709,0.46875,12.9,6.26,49.6,1633,32.8,3.206247817,0.498742912,2.275252006,2.914339726,0.334530233,0.019675852,11.34664951,0.0163549,0.013174443,0.012733183,5.34E-05,0.003900391,0.015825461,2.25E-05,1.23E-05,0,0,0.03024989,1.551977222,0.000153378,0.000547518,1.46E-05,0.000273907,2.78E-06,0,0.000652559,2.03E-05,9.98E-05,0.013593755,2.80E-05,0,0,1.10E-05,1.27E-05,4.63E-08,0,0,1.53E-07,2.74E-07,1.04E-06,7.65E-05,7.86E-07,2.99E-06,5.68E-07,2.87E-06,9.87E-07,3.42E-07,2.03E-06,3.97E-07,2.30E-06,4.80E-07,1.34E-06,1.78E-07,1.02E-06,1.64E-07,0,0,2.64E-08,4.24E-09,1.38E-08,1.03E-08,0,0,0,0,5.13E-07
83,SGG83,83,1,5,Sample,Ynysarwed,6,six,FeOB-rich,2,December,42709,0.482638889,12.9,6.35,48.8,1633,32.8,3.218723489,0.485954632,2.248508537,2.970886616,0.334248167,0.020159684,11.58607423,0.015392502,0.012332778,0.011909025,3.97E-05,0.003706967,0.002607535,2.09E-05,9.25E-06,0,0,0.029377436,1.540400804,0.00014976,0.000533298,0,0.000210367,2.50E-06,0,0.000638413,1.44E-05,9.84E-05,0.013246541,2.17E-05,0,0,1.13E-05,1.20E-05,3.21E-08,0,0,8.60E-08,3.65E-07,1.05E-06,7.56E-05,6.36E-07,2.12E-06,3.45E-07,1.87E-06,5.47E-07,2.01E-07,1.25E-06,2.28E-07,1.39E-06,3.24E-07,9.23E-07,1.13E-07,6.03E-07,9.49E-08,0,0,5.56E-08,5.48E-08,3.03E-08,8.85E-09,0,0,3.44E-08,1.36E-07,4.37E-07
84,SGG84,84,1,5,Sample,Ynysarwed,6,six,FeOB-rich,3,December,42709,0.496527778,12.9,6.35,48.5,1632,32.6,3.193772144,0.48083932,2.236165398,2.966536855,0.334812299,0.019030742,12.03369434,0.014930549,0.011999923,0.011053546,4.03E-05,0.003620791,0.002778511,1.98E-05,7.58E-06,0,0,0.029465687,1.472894789,0.000148893,0.000535128,0,0.000236175,2.69E-06,0,0.00060098,1.76E-05,9.84E-05,0.013405019,2.21E-05,0,0,1.09E-05,1.19E-05,6.75E-08,0,0,8.58E-08,5.11E-07,1.07E-06,7.51E-05,6.26E-07,2.08E-06,3.64E-07,2.03E-06,5.55E-07,2.23E-07,1.37E-06,2.37E-07,1.47E-06,3.23E-07,9.04E-07,1.15E-07,6.54E-07,9.77E-08,0,0,4.85E-08,4.00E-08,4.10E-08,5.08E-09,0,0,0,0,4.31E-07
85,SGG85,85,2,5,Sample,Glyncastle,8,eight,FeOB-rich,1,December,42709,0.517361111,12.5,6.2,56.8,1319,19,2.707220919,0.427128545,1.985188233,2.301023455,0.256397961,0.017901799,9.972559846,0.012192179,0.010010412,0.009577966,6.71E-06,0.003895467,0,1.25E-05,3.80E-06,0,0,0.028377419,0.268539789,0.000402244,0.000690565,0,0.000272591,4.56E-06,0,2.23E-05,1.18E-05,9.65E-05,0.016514898,2.12E-06,0,0,8.54E-08,1.10E-06,1.28E-07,0,0,8.06E-10,3.03E-07,7.31E-07,0.000115598,1.54E-07,1.87E-07,1.98E-08,8.42E-08,4.60E-09,2.82E-08,4.05E-08,6.06E-09,4.79E-08,1.42E-08,4.37E-08,1.91E-09,2.96E-08,4.12E-09,0,0,3.61E-08,4.18E-08,8.77E-09,1.75E-07,0,0,0,0,2.62E-07
86,SGG86,86,2,5,Sample,Glyncastle,8,eight,FeOB-rich,2,December,42709,0.527777778,12.5,6.2,56.9,1320,18.7,3.168820799,0.39899433,1.952273195,2.305373216,0.256115895,0.014353695,9.808605965,0.01280116,0.010418645,0.009514033,6.44E-06,0.004014984,0,1.30E-05,3.21E-06,0,0,0.029628282,0.26208766,0.000423066,0.000713474,0,0.000273609,4.76E-06,0,2.13E-05,1.46E-05,9.92E-05,0.01685089,2.02E-06,0,0,1.35E-07,2.40E-06,1.07E-07,0,0,0,4.97E-07,7.62E-07,0.000118968,1.30E-07,1.33E-07,1.28E-08,6.19E-08,1.20E-08,2.12E-08,2.51E-08,6.00E-09,4.79E-08,1.14E-08,3.31E-08,3.12E-09,2.34E-08,2.61E-09,0,0,2.70E-08,6.62E-09,2.10E-08,1.85E-07,0,0,0,0,2.69E-07
87,SGG87,87,2,5,Sample,Glyncastle,8,eight,FeOB-rich,3,December,42709,0.545138889,12.5,6.19,57.5,1320,18.6,3.193772144,0.419455577,1.907015017,2.305373216,0.257244159,0.017095412,9.777376655,0.012487941,0.010241857,0.009342136,6.42E-06,0.003922492,0,1.16E-05,2.97E-06,0,0,0.028069346,0.266525207,0.000409182,0.000679596,0,0.000240286,4.44E-06,0,2.03E-05,2.06E-05,9.74E-05,0.016376051,1.93E-06,0,0,0,6.06E-07,7.87E-08,0,0,0,3.85E-07,7.71E-07,0.00011703,1.18E-07,1.23E-07,6.81E-09,4.89E-08,4.14E-09,1.93E-08,2.80E-08,5.39E-09,4.72E-08,1.09E-08,3.25E-08,2.18E-09,2.96E-08,3.00E-09,0,0,2.72E-08,1.64E-08,1.47E-08,1.71E-07,0,0,0,0,2.72E-07
88,SGG88,88,3,5,Sample,Morlais,3,three,FeOB-rich,1,December,42709,0.597222222,13.8,6.57,36.4,1104,0.7,1.896302211,0.641971646,1.137626003,4.053977052,0.427047869,0.01209581,3.475822268,0.00857221,0.007113026,0.006406729,1.51E-06,0.001977219,0,8.71E-06,3.71E-06,0,0,0.010361304,0.282812835,1.56E-05,1.93E-05,1.82E-05,4.48E-05,8.47E-06,0,1.82E-05,3.46E-05,0.000107516,0.006387205,6.70E-07,0,0,2.30E-06,2.97E-06,0,0,0,1.54E-08,2.16E-07,1.09E-06,0.000216481,8.96E-08,1.63E-07,1.61E-08,8.29E-08,4.72E-09,3.30E-08,3.47E-08,2.95E-09,3.65E-08,5.80E-09,2.21E-08,1.17E-09,1.37E-08,2.99E-09,0,0,3.19E-08,8.97E-09,9.73E-09,0,0,0,0,0,1.10E-06
89,SGG89,89,3,5,Sample,Morlais,3,three,FeOB-rich,2,December,42709,0.607638889,13.8,6.62,33.4,1104,0.3,1.9462049,0.670105861,1.152026332,4.027878487,0.423663078,0.011611978,3.466453475,0.008668503,0.00706438,0.006728829,1.65E-06,0.001978771,0,8.82E-06,1.99E-06,0,0,0.010423303,0.277477129,1.53E-05,1.89E-05,2.74E-05,2.59E-05,8.47E-06,0,1.91E-05,3.92E-05,0.000109635,0.006423947,6.47E-07,0,0,1.80E-06,3.06E-06,0,0,0,1.04E-08,2.37E-07,1.11E-06,0.000218322,6.30E-08,9.17E-08,1.01E-08,9.23E-08,0,3.87E-08,2.75E-08,2.94E-09,3.41E-08,5.61E-09,1.17E-08,3.95E-10,2.30E-08,3.10E-09,0,0,2.07E-08,2.34E-08,9.31E-10,0,0,0,0,0,1.13E-06
90,SGG90,90,3,5,Sample,Morlais,3,three,FeOB-rich,3,December,42709,0.618055556,13.8,6.6,34.5,1104,0.3,1.933729228,0.590818527,1.143797573,4.15402155,0.422252748,0.011934533,3.44355198,0.008444506,0.006984639,0.006257996,1.76E-06,0.001945161,0,8.36E-06,1.52E-06,0,0,0.010082346,0.274994606,1.49E-05,1.79E-05,1.88E-05,1.27E-05,8.34E-06,0,1.85E-05,3.77E-05,0.000106458,0.006235806,7.01E-07,0,0,1.82E-06,2.45E-06,0,0,0,3.03E-10,1.67E-07,1.05E-06,0.00021307,8.10E-08,1.32E-07,1.51E-08,1.33E-07,0,4.12E-08,4.80E-08,4.32E-09,4.04E-08,4.99E-09,2.34E-08,1.84E-09,1.33E-08,2.31E-09,0,0,1.02E-08,2.70E-08,1.25E-08,0,0,0,0,0,1.08E-06
